trait,level,term,coef,se,t,p,n,r2,adj_r2,x_spec
openness_mean_z,dallas_texas,us_census_age_15_29_share_z,1.2222031504234439,0.3109685554727496,3.9303110520785323,8.483603933205981e-05,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,us_census_age_30_44_share_z,0.6188013560086478,0.21579919706398934,2.8674868323312586,0.004137460211036395,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,us_census_age_45_59_share_z,0.6889273804035689,0.1503931800181167,4.5808418993506175,4.631078486962592e-06,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,us_census_age_60_plus_share_z,0.30228327505752445,0.18578947918288358,1.6270204124958505,0.10373276255990223,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,us_census_population_density_km2_z,-0.209937191978136,0.19261424235779237,-1.089935974662586,0.27574134830749897,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,acs_median_income_z,-621.4597032116567,501.63830923050534,-1.2388601344362096,0.21539729943115238,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,dallas_texas,acs_racial_diversity_z,0.0441659676931853,0.17114101641959859,0.25806769538460883,0.7963546626569296,51,0.650667263391158,0.43656010224380326,city_only
openness_mean_z,houston_texas,const,-37.90364937526707,48.85866192921358,-0.7757815682750762,0.43787796864345785,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_greenery_z,0.05473009763763821,0.31302869540860884,0.17484051283604155,0.8612049539699406,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_open_space_z,0.06857284273483932,0.38866104575483384,0.1764335363263929,0.8599533597189434,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_building_z,0.19396617232772798,0.32670223632535766,0.593709349863648,0.5527065283964596,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_road_z,0.18964758557271577,0.31709575936718465,0.5980767007139669,0.5497887558501631,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_active_infra_z,0.18496703843010515,0.22245384139638233,0.8314850274961949,0.40569968303943693,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_active_presence_z,0.06689580443830032,0.20458613423335584,0.32698112552435915,0.7436821608986347,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_vehicle_presence_z,-0.08566447170471901,0.16869190293245567,-0.5078161441988067,0.6115822868134411,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_physical_boundaries_z,0.24355552746998896,0.3838176821283859,0.6345604666241519,0.5257151187115918,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_symbolic_us_flag_z,0.04226242776039999,0.10327994236785526,0.4092026659917435,0.6823909380823233,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,env_surveillance_cctv_z,-0.3277707975148971,0.13343736141587725,-2.456364499694737,0.014035071985356667,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,visual_complexity_mean_z,0.19051144491473257,0.28827463030553185,0.6608678839092305,0.5086970438274208,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,us_census_male_share_z,-0.09945236785633937,0.15293995313019468,-0.6502706834994096,0.5155173904175343,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,us_census_age_15_29_share_z,0.49859926091486817,0.20554624168018018,2.4257279376125207,0.015277718474246547,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,us_census_age_30_44_share_z,0.42046465413866235,0.1846909367698256,2.2765852049506576,0.02281100720737272,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,us_census_age_45_59_share_z,-0.08349957668001119,0.20856890792901248,-0.40034527441851836,0.6889022258277389,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,us_census_age_60_plus_share_z,0.3238623082388782,0.20248204905347889,1.5994618276178187,0.10971802386928756,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,us_census_population_density_km2_z,0.08776833377381651,0.12953052046203176,0.6775880577083248,0.4980329201587378,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,acs_median_income_z,310.30709780314726,400.5833269896187,0.7746380762651887,0.4385535513026694,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,houston_texas,acs_racial_diversity_z,-0.054201558214730286,0.14420249722998196,-0.37587114825263185,0.7070126907196528,94,0.448752903890263,0.3072164873215467,city_only
openness_mean_z,san_antonio_texas,const,-47.02850297928744,71.612150526487,-0.6567112233543821,0.511366616475118,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_greenery_z,0.3724675511754314,0.5255010007575119,0.7087856172272133,0.4784575244751482,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_open_space_z,0.3807198728265548,0.5327661751982637,0.7146096928636162,0.47485025368855094,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_building_z,0.7312005458438613,0.5062890859420026,1.4442352524415727,0.1486728117745953,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_road_z,-0.2067083783010247,0.3148316772033551,-0.6565679163456868,0.511458784210474,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_active_infra_z,0.9346472781159334,0.832296506850362,1.1229739286698375,0.26144856728863686,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_active_presence_z,-0.28065914113026935,0.2003778058588863,-1.400649837077866,0.16131881005630522,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_vehicle_presence_z,-0.12902651296354417,0.18469370680347827,-0.6985972353721489,0.48480377195078106,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_physical_boundaries_z,-0.05433864220118854,0.3054132536040111,-0.1779184156547517,0.858787047987062,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_symbolic_us_flag_z,0.07538620977817133,0.1570881345080858,0.4798975429572688,0.631300248446726,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,env_surveillance_cctv_z,-0.1687176507001295,0.12383161291921689,-1.3624764042296258,0.17304758577584045,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,visual_complexity_mean_z,-0.05447539671729783,0.4314151917293709,-0.12627139183237326,0.8995171009832611,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,us_census_male_share_z,-0.5038187516693039,0.3014766086458817,-1.6711702905650496,0.09468804668344848,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,us_census_age_15_29_share_z,0.9671982652628465,0.4761990136285667,2.0310799425915174,0.042246885754618484,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,us_census_age_30_44_share_z,0.2985333510460387,0.2625882769661845,1.1368875811789692,0.25558528433853533,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,us_census_age_45_59_share_z,0.6897017043994865,0.15656745248166878,4.405141001321702,1.0571509220892035e-05,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,us_census_age_60_plus_share_z,-0.015009522524522995,0.24637640889903478,-0.06092110276140078,0.9514220430856026,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,us_census_population_density_km2_z,-0.1221177619365731,0.2938683970721452,-0.415552550574511,0.6777374538145697,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,acs_median_income_z,392.3803018797435,588.9153668881986,0.6662762154654968,0.50523456527228,57,0.6201473012637302,0.42508780731807805,city_only
openness_mean_z,san_antonio_texas,acs_racial_diversity_z,0.0848058861430034,0.1805411833359097,0.46973152926119915,0.638546838758635,57,0.6201473012637302,0.42508780731807805,city_only
